Project,Hole,From_m,To_m,Total_Pct_Vein,Vein1,Vein1_Pct,Vein1_Style,Vein1_Form,Vein1_Internal_Structure,Vein1_Pct_Sulphide,Vein1_Angle_TCA,Vein1_VG,Vein2,Vein2_Pct,Vein1_Grain_Size,Vein2_Style,Vein2_Form,Vein2_Internal_Structure,Vein2_Pct_Sulphide,Vein2_Angle_TCA,Vein2_VG,Vein3,Vein3_Pct,Vein3_Style,Vein3_Form,Vein3_Internal_Structure,Vein3_Pct_Sulphide,Vein3_Angle_TCA,Vein3_VG,Comments,Relog,Logger,Timestamp
GCL,KAD17-100,220.59,220.98,5,QC,5,IDV,DEF,VUG,0,40,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-19
GCL,KAD17-100,220.98,249,10,QC,9,SHT,DEF,MAS,1,60,FALSE,QC,0.5,,STR,DEF,MAS,0,50,FALSE,QC,0.5,STR,NOD,MAS,0,40,FALSE,,0,Andrienko,2017-10-20
GCL,KAD17-101,7,43.69,10,QZ,5,IDV,BXD,MAS,1,20,FALSE,QC,3,,IDV,FOL,MAS,0.1,30,FALSE,QC,2,IDV,DEF,VUG,0,30,FALSE,,0,Shiroki,2017-10-17
GCL,KAD17-101,43.69,47.37,10,QZ,1,IDV,BXD,MAS,0.5,60,FALSE,QC,4,,IDV,FOD,ZON,0.1,40,FALSE,QC,5,SHT,DEF,MAS,50,50,FALSE,Zoned vein cross cuts foliation,0,Shiroki,2017-10-18
GCL,KAD17-101,47.37,50.78,10,QZ,5,IDV,BXD,MAS,1,30,FALSE,QC,3,,IDV,DEF,MAS,0.1,50,FALSE,QC,2,SHT,ECH,MAS,5,60,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,50.78,59.7,5,QC,1,IDV,DEF,MAS,1,30,FALSE,QC,3,,IDV,DEF,MAS,50,40,FALSE,QC,1,STR,NOD,MAS,0,40,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,59.7,70.6,41,QC,40,STW,DEF,MAS,0.05,30,FALSE,QC,1,,IDV,BUD,MAS,0.05,30,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,70.6,78.38,40,QC,35,STW,DEF,MAS,0.1,10,FALSE,QC,5,,IDV,DEF,MAS,0,10,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,78.38,108.59,35,QC,30,STW,DEF,MAS,0.1,20,FALSE,QC,3,,IDV,DEF,MAS,0,50,FALSE,QC,2,IDV,DEF,ZON,0,40,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,108.59,114.41,10,QC,5,IDV,FOD,ZON,0.5,20,FALSE,QC,3,,IDV,FOD,MAS,0.5,50,FALSE,QC,2,SHT,DEF,MAS,0.5,20,FALSE,,0,Shiroki,2017-10-18
GCL,KAD17-101,114.41,118.02,5,QC,2,IDV,DEF,MAS,0.1,50,FALSE,QC,2,,SHT,DEF,MAS,0.1,50,FALSE,QC,1,STR,ECH,MAS,0,50,FALSE,Stringer cross cuts foliation at 120TCA,0,Shiroki,2017-10-18
GCL,KAD17-101,118.02,125,5,QC,1,IDV,BUD,MAS,0.1,30,FALSE,QC,3,,IDV,BUD,ZON,0.1,20,FALSE,QC,1,IDV,DEF,MAS,0,20,FALSE,Zoned veins with dard grey Qz core,0,Shiroki,2017-10-18
GCL,KAD17-101,125,126,61,QC,60,STW,DEF,MAS,0,50,FALSE,QC,1,,IDV,BUD,MAS,0,40,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,126,128.2,20,QC,10,STW,DEF,ZON,0.1,50,FALSE,CB,10,,STW,DEF,MAS,0,50,FALSE,,,,,,,,FALSE,CB stockwork/metasomatism contains talc,0,Shiroki,2017-10-19
GCL,KAD17-101,128.2,129.66,41,QC,40,STW,DEF,MAS,0.1,50,FALSE,QC,1,,IDV,BUD,MAS,0.1,40,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,129.66,130.39,21,CB,20,STW,DEF,MAS,0.1,50,FALSE,QC,1,,IDV,BUD,MAS,0.1,70,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,130.39,131,60,QC,60,STW,DEF,MAS,1,30,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,131,133.25,21,CB,20,STW,DEF,MAS,0.5,50,FALSE,QC,1,,STR,CRN,MAS,0.1,60,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,133.25,134.92,45,QC,40,STW,DEF,MAS,0.1,50,FALSE,QC,5,,SHT,DEF,ZON,0,50,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,134.92,140.05,21.5,QC,20,STW,DEF,ZON,0.1,20,FALSE,QC,1,,SHT,DEF,ZON,0.05,40,FALSE,QC,0.5,STR,NOD,MAS,0,20,FALSE,stringers crosscut foliation,0,Shiroki,2017-10-19
GCL,KAD17-101,140.05,148.69,28,QC,25,STW,DEF,ZON,0.1,50,FALSE,QC,3,,STW,FOD,ZON,0.1,30,FALSE,,,,,,,,FALSE,Folded stockwork have dark grey Qz core,0,Shiroki,2017-10-19
GCL,KAD17-101,148.69,149.67,5,QC,3,SHT,DEF,ZON,0.1,30,FALSE,QC,2,,STR,BUD,MAS,0,30,FALSE,,,,,,,,FALSE,Zoned veins have dark grey Qz core,0,Shiroki,2017-10-19
GCL,KAD17-101,149.67,156,35,QC,20,STW,DEF,MAS,0.25,20,FALSE,QC,10,,SHT,DEF,ZON,0.1,30,FALSE,QC,5,SHT,BUD,MAS,0.25,50,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,156,159.37,35,QC,15,STW,DEF,MAS,0.1,20,FALSE,QC,15,,SHT,DEF,ZON,0.5,60,FALSE,QC,5,STW,BXD,MAS,0.1,60,FALSE,Zoned veins have dark gey Qz core or white Qz core,0,Shiroki,2017-10-19
GCL,KAD17-101,159.37,161.41,80,QC,65,STW,BXD,MAS,0,20,FALSE,QC,10,,STW,NOD,MAS,0.5,50,FALSE,QC,5,IDV,DEF,ZON,0.1,40,FALSE,Nondeformed STW cross-cuts BXD STW and foliation,0,Shiroki,2017-10-19
GCL,KAD17-101,161.41,168,61,QC,50,STW,BXD,ZON,0.1,50,FALSE,QC,10,,IDV,DEF,VUG,0,30,FALSE,QC,1,IDV,DEF,ZON,0.1,40,TRUE,,0,Shiroki,2017-10-19
GCL,KAD17-101,168,172.26,76,QC,65,STW,DEF,MAS,3,10,FALSE,QC,10,,IDV,DEF,MAS,0,30,FALSE,QC,1,IDV,ECH,ZON,0.1,50,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,172.26,187.69,5,QC,3,SHT,BUD,ZON,0.1,50,FALSE,QC,1,,STW,DEF,MAS,0,50,FALSE,QC,1,STR,NOD,MAS,0,60,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,187.69,192.93,25,QC,20,STW,DEF,MAS,0.5,30,FALSE,QC,4,,STW,DEF,ZON,0.1,40,FALSE,QC,1,IDV,DEF,MAS,0,30,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,192.93,215.15,5,QC,3,SHT,NOD,MAS,0,50,FALSE,QC,1,,IDV,DEF,MAS,0.5,10,FALSE,QC,1,STR,NOD,MAS,0,20,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,215.15,217.13,20,QC,15,STW,DEF,MAS,1,30,FALSE,QC,3,,SHT,BUD,ZON,0,40,FALSE,QC,2,IDV,NOD,MAS,0,30,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,217.13,229,10,QZ,5,IDV,FOL,MAS,0,60,FALSE,QC,3,,SHT,NOD,ZON,0,50,FALSE,QC,2,IDV,BUD,MAS,0.1,30,FALSE,qz vein point feature,0,Shiroki,2017-10-19
GCL,KAD17-101,229,232.3,20,QC,15,STW,DEF,MAS,1,50,FALSE,QC,3,,SHT,NOD,ZON,0.5,50,FALSE,QC,2,STR,BUD,MAS,0.5,10,FALSE,,0,Shiroki,2017-10-19
GCL,KAD17-101,232.3,248.05,5,QC,3,SHT,NOD,ZON,0,30,FALSE,QC,1,,SHT,NOD,ZON,0.1,40,FALSE,QC,1,IDV,FOD,MAS,0.1,10,FALSE,40TCA SHT have alb alteration halos upt to 2 cm wide,0,Shiroki,2017-10-20
GCL,KAD17-101,248.05,260.09,30,QC,25,STW,DEF,MAS,0.1,20,FALSE,QC,4,,IDV,DEF,MAS,0.1,30,FALSE,QC,1,STR,DEF,MAS,5,15,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,260.09,264,3,QC,1,IDV,NOD,MAS,0.5,20,FALSE,QC,1,,STR,NOD,MAS,0.1,40,FALSE,QC,1,STR,BUD,ZON,0,30,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,264,266.36,25,QC,24,STW,DEF,MAS,2,20,FALSE,QC,1,,STR,BUD,MAS,1,20,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,266.36,273.58,35,QC,30,STW,DEF,MAS,0.5,20,FALSE,QC,1,,IDV,NOD,VUG,0,30,FALSE,QC,4,STW,CRN,ZON,0,10,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,273.58,275.17,15,QC,10,IDV,BXD,MAS,1,15,FALSE,QC,5,,IDV,BUD,VUG,1,15,FALSE,,,,,,,,FALSE,Chalcopyrite in vein,0,Shiroki,2017-10-20
GCL,KAD17-101,275.17,283.56,5,QC,3,IDV,NOD,MAS,0,30,FALSE,QC,1,,IDV,ECH,ZON,0.5,60,FALSE,QC,1,IDV,CRN,ZON,0,10,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,283.56,284.74,15,QC,13,SHT,DEF,MAS,0.5,20,FALSE,QC,1,,IDV,DEF,MAS,0,50,FALSE,QC,1,STW,DEF,MAS,0.1,50,FALSE,SHT QC vein possibly individual zoned,0,Shiroki,2017-10-20
GCL,KAD17-101,284.74,287.92,0.75,QC,0.5,IDV,BUD,MAS,0,10,FALSE,QC,0.25,,IDV,DEF,ZON,0.1,10,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,287.92,301.45,5,QC,3,SHT,BUD,ZON,0.1,30,FALSE,QC,1,,IDV,FOD,VUG,0.1,20,FALSE,QC,1,IDV,BUD,MAS,0.1,5,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,301.45,306.02,5,QC,3,SHT,DEF,ZON,0.1,30,FALSE,QC,1,,IDV,NOD,ZON,0.1,20,FALSE,QC,1,IDV,DEF,ZON,0.1,40,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,306.02,320.8,15,QC,3,STW,NOD,MAS,0.1,30,FALSE,QC,2,,IDV,BXD,MAS,0.1,10,FALSE,QC,10,SHT,BUD,MAS,0.5,30,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,320.8,325.41,40,QC,40,STW,DEF,MAS,0.05,30,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,325.41,327.08,15,QC,10,SHT,DEF,MAS,0,30,FALSE,QC,5,,IDV,DEF,ZON,0,50,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-20
GCL,KAD17-101,327.08,338.6,5,QC,1,IDV,DEF,MAS,0.1,50,FALSE,QC,1,,IDV,DEF,ZON,0,70,FALSE,QZ,3,STW,BXD,MAS,0.1,30,FALSE,STW QZ vein might be silicified graphitic mudstone matrix,0,Shiroki,2017-10-21
GCL,KAD17-101,338.6,346.9,5,QC,1,IDV,ECH,MAS,0,40,FALSE,QC,3,,IDV,DEF,MAS,0,40,FALSE,QC,1,IDV,BUD,MAS,0.1,40,FALSE,,0,Shiroki,2017-10-21
GCL,KAD17-101,346.9,370.23,20,QC,9,STW,BXD,VUG,0.1,40,FALSE,QZ,9,,STW,DEF,MAS,0.1,40,FALSE,QC,2,IDV,FOD,MAS,0.1,50,FALSE,,0,Shiroki,2017-10-21
GCL,KAD17-101,370.23,375.5,15,QC,10,STW,DEF,MAS,0,20,FALSE,QC,3,,IDV,NOD,ZON,0,30,FALSE,QC,2,IDV,BUD,MAS,0.1,30,FALSE,,0,Shiroki,2017-10-21
GCL,KAD17-101,375.5,380.67,5,QC,1,IDV,BUD,MAS,0.25,45,FALSE,QC,1,,SHT,NOD,MAS,0.5,30,FALSE,QC,3,STW,DEF,MAS,0.5,30,FALSE,,0,Shiroki,2017-10-21
GCL,KAD17-101,380.67,381.62,35,QC,34,STW,DEF,MAS,0.05,30,FALSE,QC,1,,IDV,BUD,MAS,0,20,FALSE,,,,,,,,FALSE,IDV cross cuts foliation,0,Shiroki,2017-10-21
GCL,KAD17-101,381.62,395.52,35,QC,30,STW,DEF,MAS,0.05,40,FALSE,QC,3,,IDV,BUD,MAS,0.1,50,FALSE,QC,2,SHT,ECH,ZON,0,40,FALSE,SHT crosscuts foliation parallel STW,0,Shiroki,2017-10-21
GCL,KAD17-101,395.52,395.9,30,QC,10,IDV,FLT,MAS,0.1,30,FALSE,QC,20,,IDV,FLT,MAS,0,30,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,395.9,411.22,30,QC,25,STW,DEF,MAS,0,30,FALSE,QC,3,,IDV,DEF,ZON,0.1,40,FALSE,QC,2,IDV,BUD,MAS,0,30,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,411.22,411.77,25,QC,20,STW,DEF,MAS,0.1,20,FALSE,QC,3,,IDV,BUD,MAS,0.1,30,FALSE,QC,2,IDV,ECH,ZON,0.1,30,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,411.77,414.4,,NA,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,414.4,415.7,34,QC,31,STW,FOL,MAS,0.1,40,FALSE,QC,2,,IDV,ECH,ZON,0.1,40,FALSE,QC,1,IDV,DEF,ZON,0.1,40,FALSE,ECH crosscuts STR and STW,0,Shiroki,2017-10-22
GCL,KAD17-101,415.7,429.71,25,QC,20,STW,DEF,MAS,0.1,30,FALSE,QC,4,,IDV,BUD,MAS,0,60,FALSE,QZ,1,IDV,DEF,MAS,0,40,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,429.71,438.51,10,QC,3,IDV,DEF,ZON,0,60,FALSE,QC,5,,STW,DEF,MAS,0.1,30,FALSE,QC,2,STR,BUD,MAS,0.5,,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,438.51,455.13,20,QC,10,IDV,BXD,MAS,0.1,60,FALSE,QC,5,,IDV,DEF,ZON,0.1,40,FALSE,QC,5,STW,NOD,MAS,0,30,FALSE,,0,Shiroki,2017-10-22
GCL,KAD17-101,455.13,461.8,40,QC,35,STW,DEF,MAS,0.1,30,FALSE,QC,3,,IDV,ECH,ZON,0,50,FALSE,QC,2,IDV,ECH,ZON,0,30,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,461.8,463.5,,NA,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,463.5,471.57,35,QC,30,STW,DEF,MAS,0.1,30,FALSE,QC,3,,IDV,DEF,ZON,0,50,FALSE,QC,2,IDV,BUD,MAS,0,50,FALSE,STW likely metasomatism,0,Shiroki,2017-10-23
GCL,KAD17-101,471.57,484.26,5,QC,3,STW,FOD,ZON,0,30,FALSE,QC,1,,IDV,BUD,ZON,0,30,FALSE,QC,1,IDV,FOD,ZON,0.1,50,FALSE,Probable metasomatism grey QC parallel foliation 50TCA approx 20 %,0,Shiroki,2017-10-23
GCL,KAD17-101,484.26,490,15,QC,10,IDV,DEF,ZON,0,50,FALSE,QC,4,,STW,DEF,ZON,0,50,FALSE,QC,1,IDV,BUD,ZON,0,30,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,490,502.07,30.5,QC,30,STW,FOL,ZON,0.1,40,FALSE,QC,0.5,,IDV,ECH,ZON,0,50,FALSE,,,,,,,,FALSE,IDV cross cuts STW and foliation,0,Shiroki,2017-10-23
GCL,KAD17-101,502.07,503.35,,NA,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,503.35,504,20,QC,20,STW,FOD,ZON,0,50,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,504,505,,NA,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-23
GCL,KAD17-101,505,521.26,36,QC,20,STW,FOD,ZON,0,60,FALSE,QC,1,,IDV,CRN,ZON,0,10,FALSE,QC,15,STW,DEF,MAS,0.1,30,FALSE,,0,Shiroki,2017-10-24
GCL,KAD17-101,521.26,528,25,QC,3,IDV,DEF,ZON,0,70,FALSE,QC,2,,IDV,DEF,MAS,0,30,FALSE,QC,20,STW,DEF,MAS,0,30,FALSE,,0,Shiroki,2017-10-24
GCL,KAD17-101,528,535,,NA,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Shiroki,2017-10-24
GCL,KAD17-102,5.91,29.25,20,QC,15,IDV,DEF,ZON,,45,FALSE,QZ,5,,IDV,DEF,MAS,,70,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-102,29.25,55.68,25,QC,15,STR,DEF,ZON,,45,FALSE,QZ,10,,IDV,DEF,ZON,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-102,55.68,68.13,10,QZ,5,IDV,NOD,ZON,,45,FALSE,QC,5,,STR,NOD,MAS,,30,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-102,68.13,80,15,QZ,5,STR,DEF,ZON,,60,FALSE,QC,10,,SHT,DEF,ZON,,45,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-102,80,106,10,QC,10,SHT,DEF,MAS,,45,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-102,106,111,15,QC,10,SHT,BUD,ZON,,50,FALSE,QZ,5,,IDV,DEF,MAS,,70,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-21
GCL,KAD17-103,6.79,29.11,5,QZ,4,IDV,DEF,MAS,1,50,FALSE,QC,0.9,,STR,DEF,MAS,0,35,FALSE,QC,0.1,IDV,DEF,MAS,0.1,45,FALSE,Vein 1 is dark-grey; containing disseminated pyrite and arsenopyrite within haloes. Vein 3 contains a mottled texture with sulphides within haloes.,0,Andrienko,2017-10-21
GCL,KAD17-103,29.11,30.81,1,QC,1,IDV,DEF,ZON,0,20,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,Vein 1 is predominantly qz with carb at margins.,0,Andrienko,2017-10-21
GCL,KAD17-103,30.81,39.7,5,QZ,3,IDV,DEF,ZON,1,60,FALSE,QC,1.9,,SHT,DEF,MAS,0.1,65,FALSE,QC,0.1,STR,DEF,MAS,1,50,FALSE,"Sulphide mineralization is within vein haloes, minor sulphide minerals are internally within veins.",0,Andrienko,2017-10-21
GCL,KAD17-103,39.7,56.1,5,QZ,2,IDV,DEF,ZON,2,40,FALSE,QC,2,,SHT,DEF,MAS,0,35,FALSE,QC,1,IDV,DEF,MAS,0.1,70,FALSE,"Vein 1 is massive to zoned; contains minor internal sulphides, most sulphides are within vein haloes. Vein 3 is mottled in apperance with internal chalcopyrite.",0,Andrienko,2017-10-21
GCL,KAD17-103,56.1,66.04,15,QC,4.9,IDV,DEF,MAS,0,80,FALSE,QC,10,,STW,DEF,ZON,0.1,35,FALSE,QC,0.1,STR,DEF,MAS,1,35,FALSE,Vein 1 contains calcite.,0,Andrienko,2017-10-21
GCL,KAD17-103,66.04,80.22,5,QZ,2,IDV,DEF,ZON,5,20,FALSE,QC,2.9,,SHT,DEF,VUG,0.1,60,FALSE,PY,0.1,STR,DEF,MAS,100,35,FALSE,Vein 2 is massive to vuggy. Vein 3 is pyrite stringers.,0,Andrienko,2017-10-21
GCL,KAD17-103,80.22,95.78,5,QC,1,IDV,DEF,ZON,0,60,FALSE,QZ,4,,IDV,DEF,MAS,0,30,FALSE,,,,,,,,FALSE,Vein 2 is 20-40 degrees TCA.,0,Andrienko,2017-10-22
GCL,KAD17-103,95.78,107.59,10,QZ,9.8,IDV,DEF,MAS,0.1,65,FALSE,QC,0.1,,SHT,DEF,VUG,0,65,FALSE,QZ,0.1,STR,DEF,MAS,1,15,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,107.59,111.78,10,QC,9.9,STW,DEF,MAS,5,55,FALSE,QC,0.1,,STR,DEF,MAS,0,30,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,111.78,118,1,QC,1,IDV,DEF,VUG,0.1,45,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,Vein 1 contains calcite.,0,Andrienko,2017-10-22
GCL,KAD17-103,118,118.79,0.1,QC,0.1,IDV,DEF,VUG,0.1,10,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,118.79,127.78,5,QC,5,IDV,DEF,MAS,1,40,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,Vein 1 contains calcite.,0,Andrienko,2017-10-22
GCL,KAD17-103,127.78,128.89,10,QC,5,IDV,DEF,MAS,5,50,FALSE,QC,5,,IDV,BXD,MAS,0,65,FALSE,,,,,,,,FALSE,Vein 1 is qz-rich.,0,Andrienko,2017-10-22
GCL,KAD17-103,128.89,132.59,1,QC,1,IDV,DEF,MAS,1,30,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,Vein 1 is 20-40 degrees TCA.,0,Andrienko,2017-10-22
GCL,KAD17-103,132.59,133.42,1,QC,1,STR,DEF,MAS,0,55,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,133.42,142.4,30,QC,25,STW,DEF,ZON,0.01,65,FALSE,QC,4,,SHT,DEF,MAS,0.1,65,FALSE,QC,1,STR,DEF,MAS,0,50,FALSE,"Vein 1 contains calcite, vuggy to zoned.",0,Andrienko,2017-10-22
GCL,KAD17-103,142.4,147.07,2,QC,1,SHT,DEF,VUG,0,60,FALSE,QZ,1,,IDV,DEF,MAS,0.1,80,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,147.07,148.44,10,QC,10,STW,DEF,MAS,5,70,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-22
GCL,KAD17-103,148.44,160.2,5,QC,4.8,IDV,DEF,MAS,0.1,40,FALSE,QZ,0.1,,IDV,DEF,MAS,0,55,FALSE,QC,0.1,STR,DEF,VUG,0.1,50,FALSE,Vein 1 contains calcite. Vein 3 is massive to vuggy and crosscuts older veins.,0,Andrienko,2017-10-23
GCL,KAD17-103,160.2,160.7,5,QC,5,IDV,DEF,MAS,0.1,35,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,Vein 1 contains calcite.,0,Andrienko,2017-10-23
GCL,KAD17-103,160.7,187.75,5,QC,4,IDV,DEF,MAS,3,55,FALSE,QC,0.9,,IDV,DEF,ZON,0.1,65,FALSE,QC,0.1,STR,DEF,MAS,0,60,FALSE,"Vein 1 contains calcite, 40-70 TCA. Vein 2 is massive to zoned; predominantly qz.",0,Andrienko,2017-10-23
GCL,KAD17-103,187.75,192.51,5,QZ,4,IDV,DEF,MAS,0.1,40,FALSE,QC,1,,IDV,DEF,MAS,0.1,55,FALSE,,,,,,,,FALSE,Vein 2 contains calcite.,0,Andrienko,2017-10-23
GCL,KAD17-103,192.51,198.79,2,QC,1,SHT,DEF,MAS,1,55,FALSE,QC,1,,STR,ECH,MAS,5,15,FALSE,,,,,,,,FALSE,"Vein 2 may contain calcite, 15-20 degrees TCA.",0,Andrienko,2017-10-23
GCL,KAD17-103,198.79,200.37,35,QC,34,STW,DEF,MAS,3,55,FALSE,QC,0.9,,IDV,DEF,MAS,0.1,55,FALSE,QC,0.1,STR,DEF,MAS,0,40,FALSE,"Vein 1 is dark-grey coloured, vein 2 is white coloured.",0,Andrienko,2017-10-23
GCL,KAD17-103,200.37,216,10,QC,9.9,SHT,DEF,MAS,3,50,FALSE,QC,0.1,,STR,DEF,MAS,5,70,FALSE,,,,,,,,FALSE,Vein 2 is cross-cutting.,0,Andrienko,2017-10-23
GCL,KAD17-103,216,251.72,5,QC,4,IDV,DEF,MAS,0.1,35,FALSE,QC,0.9,,SHT,DEF,VUG,0,40,FALSE,QC,0.1,STR,DEF,MAS,1,40,FALSE,"Vein 1 has calcite, 30-40 degrees TCA. Vein 2 contains calcite.",0,Andrienko,2017-10-23
GCL,KAD17-103,251.72,254.57,1,QC,1,STR,DEF,MAS,0,65,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Andrienko,2017-10-23
GCL,KAD17-103,254.57,273,5,QC,1,IDV,ECH,VUG,0,35,FALSE,QC,3,,SHT,DEF,MAS,10,80,FALSE,QZ,1,IDV,DEF,MAS,0,55,FALSE,"Vein 1 contains calcite; massive to vuggy. In addition to internal sulphides, vein 2 contains significant sulphides within its halo.",0,Andrienko,2017-10-24
GCL,KAD17-103,273,284.45,5,QC,4,IDV,DEF,MAS,0,40,FALSE,QC,0.9,,IDV,DEF,MAS,0,30,FALSE,QC,0.1,STR,ECH,MAS,0,20,FALSE,,0,Andrienko,2017-10-24
GCL,KAD17-103,284.45,299.73,40,QC,35,STW,DEF,MAS,0.1,40,FALSE,QC,4,,STW,DEF,VUG,0,50,FALSE,QZ,1,IDV,DEF,MAS,0,50,FALSE,"Vein 2 is white-coloured, contains calcite, massive to vuggy. Vein 3 is 40-60 degrees TCA.",0,Andrienko,2017-10-24
GCL,KAD17-103,299.73,381,40,QC,39,STW,DEF,MAS,0.01,45,FALSE,QC,1,,STR,DEF,MAS,0,25,FALSE,,,,,,,,FALSE,Vein 1 contains calcite. Vein 1 is cross-cutting older veins.,0,Andrienko,2017-10-24
GCL,KAD17-104,7.44,35.24,5,CC,5,STR,ECH,MAS,,20,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-22
GCL,KAD17-104,35.24,42.56,10,CC,10,STR,DEF,MAS,,45,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-22
GCL,KAD17-104,42.56,48.23,10,QC,5,STR,DEF,MAS,,45,FALSE,QZ,5,,IDV,BUD,ZON,,30,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-22
GCL,KAD17-104,48.23,53,15,QC,10,IDV,NOD,ZON,,,FALSE,QC,5,,STR,DEF,MAS,,30,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-23
GCL,KAD17-104,53,82.1,10,QC,8,STR,DEF,ZON,,45,FALSE,QC,2,,STR,DEF,MAS,,30,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-23
GCL,KAD17-104,82.1,83.9,5,QC,5,STR,DEF,MAS,,65,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-23
GCL,KAD17-104,83.9,95.34,5,QZ,2,SHT,DEF,ZON,0.5,15,FALSE,QC,3,,STR,ECH,MAS,,45,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-23
GCL,KAD17-104,95.34,96.56,5,QC,5,STR,DEF,MAS,,45,FALSE,,,,,,,,,FALSE,,,,,,,,FALSE,,0,Brown,2017-10-23
